selected_indices_per_step,actual_rewards_per_step
"[10, 37, 59, 5, 57, 23, 45, 56, 58, 25, 30, 15, 18, 55, 34, 7, 24, 29, 16, 32, 48, 54, 3, 17, 52, 27, 44, 12, 20, 36, 14, 31, 43, 26, 4, 28, 53, 47, 50, 19, 42, 13, 33, 51, 8, 11, 21, 49, 0, 9, 22, 1, 6, 35, 2, 38, 41, 40, 46, 39]","[79, 0, 0, 24, 0, 0, 0, 0, 0, 0, 13, 0, 0, 2, 0, 0, 0, 3, 0, 15, 15, 0, 5, 0, 0, 2, 0, 39, 0, 0, 9, 0, 0, 4, 0, 7, 0, 25, 4, 0, 0, 5, 0, 0, 0, 95, 0, 15, 81, 29, 0, 95, 0, 0, 6, 5, 0, 0, 0, 0]"
"[11, 29, 5, 59, 45, 56, 23, 25, 58, 57, 34, 18, 55, 15, 30, 7, 20, 48, 32, 44, 12, 3, 52, 27, 17, 54, 16, 24, 36, 14, 31, 26, 43, 53, 4, 28, 47, 50, 19, 42, 33, 13, 51, 8, 22, 10, 49, 0, 9, 21, 38, 1, 6, 35, 2, 41, 37, 40, 46, 39]","[95, 3, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 13, 0, 0, 15, 15, 0, 39, 5, 0, 2, 0, 0, 0, 0, 0, 9, 0, 4, 0, 0, 0, 7, 25, 4, 0, 0, 0, 5, 0, 0, 0, 79, 15, 81, 29, 0, 5, 95, 0, 0, 6, 0, 0, 0, 0, 0]"
"[12, 31, 45, 58, 34, 30, 56, 23, 59, 5, 57, 25, 15, 18, 55, 27, 16, 48, 7, 29, 36, 24, 3, 54, 52, 17, 44, 4, 26, 20, 32, 43, 47, 28, 53, 50, 14, 8, 33, 51, 42, 13, 19, 49, 11, 21, 10, 0, 9, 22, 38, 1, 6, 35, 2, 41, 37, 40, 46, 39]","[39, 0, 0, 0, 0, 13, 0, 0, 0, 24, 0, 0, 0, 0, 2, 2, 0, 15, 0, 3, 0, 0, 5, 0, 0, 0, 0, 0, 4, 0, 15, 0, 25, 7, 0, 4, 9, 0, 0, 0, 0, 5, 0, 15, 95, 0, 79, 81, 29, 0, 5, 95, 0, 0, 6, 0, 0, 0, 0, 0]"
"[13, 17, 59, 48, 45, 56, 34, 30, 57, 27, 5, 23, 25, 58, 15, 55, 7, 18, 16, 24, 52, 29, 3, 54, 32, 14, 53, 26, 51, 31, 12, 44, 36, 4, 20, 43, 47, 50, 28, 33, 8, 42, 19, 49, 11, 21, 10, 0, 9, 22, 38, 1, 6, 35, 2, 41, 37, 40, 46, 39]","[5, 0, 0, 15, 0, 0, 0, 13, 0, 2, 24, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3, 5, 0, 15, 9, 0, 4, 0, 0, 39, 0, 0, 0, 0, 0, 25, 4, 7, 0, 0, 0, 0, 15, 95, 0, 79, 81, 29, 0, 5, 95, 0, 0, 6, 0, 0, 0, 0, 0]"
"[14, 6, 59, 56, 23, 45, 25, 57, 58, 30, 27, 34, 18, 29, 55, 15, 5, 32, 24, 51, 31, 54, 7, 17, 53, 48, 12, 16, 36, 3, 44, 52, 4, 26, 20, 43, 47, 50, 28, 33, 42, 8, 19, 13, 49, 10, 22, 11, 21, 0, 9, 38, 35, 1, 2, 41, 37, 40, 46, 39]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 13, 2, 0, 0, 3, 2, 0, 24, 15, 0, 0, 0, 0, 0, 0, 0, 15, 39, 0, 0, 5, 0, 0, 0, 4, 0, 0, 25, 4, 7, 0, 0, 0, 0, 5, 15, 79, 0, 95, 0, 81, 29, 5, 0, 95, 6, 0, 0, 0, 0, 0]"
"[15, 13, 18, 59, 56, 5, 57, 25, 58, 45, 23, 30, 34, 27, 55, 7, 24, 29, 32, 51, 17, 33, 54, 3, 14, 31, 48, 16, 36, 12, 44, 52, 4, 20, 26, 43, 47, 50, 28, 53, 8, 42, 19, 49, 11, 21, 10, 0, 9, 22, 38, 1, 6, 35, 2, 41, 37, 40, 46, 39]","[0, 5, 0, 0, 0, 24, 0, 0, 0, 0, 0, 13, 0, 2, 2, 0, 0, 3, 15, 0, 0, 0, 0, 5, 9, 0, 15, 0, 0, 39, 0, 0, 0, 0, 4, 0, 25, 4, 7, 0, 0, 0, 0, 15, 95, 0, 79, 81, 29, 0, 5, 95, 0, 0, 6, 0, 0, 0, 0, 0]"
"[16, 24, 56, 58, 57, 5, 25, 59, 18, 30, 34, 45, 27, 32, 7, 23, 55, 3, 29, 51, 31, 15, 54, 53, 17, 14, 48, 52, 12, 44, 36, 4, 20, 26, 43, 47, 50, 28, 8, 33, 42, 13, 19, 49, 11, 21, 10, 0, 9, 22, 38, 1, 6, 35, 2, 41, 37, 40, 46, 39]","[0, 0, 0, 0, 0, 24, 0, 0, 0, 13, 0, 0, 2, 15, 0, 0, 2, 5, 3, 0, 0, 0, 0, 0, 0, 9, 15, 0, 39, 0, 0, 0, 0, 4, 0, 25, 4, 7, 0, 0, 0, 5, 0, 15, 95, 0, 79, 81, 29, 0, 5, 95, 0, 0, 6, 0, 0, 0, 0, 0]"
"[17, 34, 57, 59, 56, 30, 27, 58, 23, 45, 5, 25, 7, 15, 18, 55, 32, 24, 14, 29, 3, 51, 53, 54, 31, 48, 16, 52, 12, 44, 36, 4, 20, 26, 43, 47, 50, 28, 8, 33, 42, 13, 19, 49, 11, 21, 10, 0, 9, 22, 38, 1, 6, 35, 2, 41, 37, 40, 46, 39]","[0, 0, 0, 0, 0, 13, 2, 0, 0, 0, 24, 0, 0, 0, 0, 2, 15, 0, 9, 3, 5, 0, 0, 0, 0, 15, 0, 0, 39, 0, 0, 0, 0, 4, 0, 25, 4, 7, 0, 0, 0, 5, 0, 15, 95, 0, 79, 81, 29, 0, 5, 95, 0, 0, 6, 0, 0, 0, 0, 0]"
"[18, 11, 59, 48, 57, 5, 56, 30, 45, 58, 25, 23, 15, 55, 7, 34, 29, 20, 32, 44, 12, 3, 52, 27, 17, 54, 16, 24, 36, 14, 31, 26, 43, 53, 4, 28, 47, 50, 19, 42, 33, 13, 51, 8, 22, 10, 49, 0, 9, 21, 38, 1, 6, 35, 2, 41, 37, 40, 46, 39]","[0, 95, 0, 15, 0, 24, 0, 13, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 15, 0, 39, 5, 0, 2, 0, 0, 0, 0, 0, 9, 0, 4, 0, 0, 0, 7, 25, 4, 0, 0, 0, 5, 0, 0, 0, 79, 15, 81, 29, 0, 5, 95, 0, 0, 6, 0, 0, 0, 0, 0]"
"[19, 44, 59, 56, 5, 25, 58, 57, 34, 18, 30, 16, 23, 27, 7, 55, 15, 32, 31, 29, 51, 54, 33, 3, 45, 14, 17, 48, 36, 24, 4, 26, 50, 53, 37, 47, 52, 12, 43, 20, 28, 8, 42, 13, 11, 21, 10, 49, 0, 9, 22, 1, 6, 35, 2, 38, 41, 40, 46, 39]","[0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 13, 0, 0, 2, 0, 2, 0, 15, 0, 3, 0, 0, 0, 5, 0, 9, 0, 15, 0, 0, 0, 4, 4, 0, 0, 25, 0, 39, 0, 0, 7, 0, 0, 5, 95, 0, 79, 15, 81, 29, 0, 95, 0, 0, 6, 5, 0, 0, 0, 0]"
"[20, 58, 56, 57, 5, 25, 45, 59, 30, 34, 18, 15, 7, 27, 23, 55, 32, 3, 29, 51, 31, 54, 53, 14, 48, 16, 36, 17, 4, 26, 50, 24, 37, 44, 52, 12, 43, 47, 28, 8, 42, 33, 13, 19, 11, 21, 10, 49, 0, 9, 22, 1, 6, 35, 2, 38, 41, 40, 46, 39]","[0, 0, 0, 0, 24, 0, 0, 0, 13, 0, 0, 0, 0, 2, 0, 2, 15, 5, 3, 0, 0, 0, 0, 9, 15, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 39, 0, 25, 7, 0, 0, 0, 5, 0, 95, 0, 79, 15, 81, 29, 0, 95, 0, 0, 6, 5, 0, 0, 0, 0]"
"[21, 10, 59, 48, 5, 57, 56, 45, 58, 25, 30, 15, 23, 55, 34, 32, 18, 7, 29, 44, 12, 3, 52, 27, 16, 24, 54, 17, 36, 14, 31, 26, 43, 20, 4, 53, 28, 47, 50, 42, 33, 13, 51, 8, 19, 11, 49, 0, 9, 22, 38, 1, 6, 35, 2, 41, 37, 40, 46, 39]","[0, 79, 0, 15, 24, 0, 0, 0, 0, 0, 13, 0, 0, 2, 0, 15, 0, 0, 3, 0, 39, 5, 0, 2, 0, 0, 0, 0, 0, 9, 0, 4, 0, 0, 0, 0, 7, 25, 4, 0, 0, 5, 0, 0, 0, 95, 15, 81, 29, 0, 5, 95, 0, 0, 6, 0, 0, 0, 0, 0]"
"[22, 59, 56, 57, 5, 25, 45, 58, 23, 34, 32, 7, 30, 18, 15, 27, 55, 3, 29, 14, 31, 48, 16, 52, 24, 54, 17, 12, 36, 44, 4, 26, 43, 20, 47, 53, 50, 28, 8, 33, 42, 13, 51, 49, 11, 19, 10, 0, 9, 21, 38, 1, 6, 35, 2, 41, 37, 40, 46, 39]","[0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 15, 0, 13, 0, 0, 2, 2, 5, 3, 9, 0, 15, 0, 0, 0, 0, 0, 39, 0, 0, 0, 4, 0, 0, 25, 0, 4, 7, 0, 0, 0, 5, 0, 15, 95, 0, 79, 81, 29, 0, 5, 95, 0, 0, 6, 0, 0, 0, 0, 0]"
"[23, 50, 59, 48, 56, 25, 57, 30, 27, 45, 34, 58, 5, 18, 4, 55, 15, 32, 24, 7, 29, 52, 17, 54, 3, 31, 44, 12, 36, 16, 26, 20, 28, 43, 53, 47, 14, 8, 33, 51, 42, 13, 19, 49, 11, 21, 10, 0, 9, 22, 38, 1, 6, 35, 2, 41, 37, 40, 46, 39]","[0, 4, 0, 15, 0, 0, 0, 13, 2, 0, 0, 0, 24, 0, 0, 2, 0, 15, 0, 0, 3, 0, 0, 0, 5, 0, 0, 39, 0, 0, 4, 0, 7, 0, 0, 25, 9, 0, 0, 0, 0, 5, 0, 15, 95, 0, 79, 81, 29, 0, 5, 95, 0, 0, 6, 0, 0, 0, 0, 0]"
"[24, 46, 59, 56, 57, 30, 29, 58, 45, 25, 27, 23, 34, 55, 5, 18, 32, 7, 15, 51, 31, 54, 17, 53, 3, 14, 48, 16, 52, 26, 44, 4, 50, 37, 36, 20, 13, 12, 43, 28, 47, 42, 33, 8, 19, 11, 21, 10, 49, 22, 0, 9, 38, 1, 6, 35, 2, 41, 39, 40]","[0, 0, 0, 0, 0, 13, 3, 0, 0, 0, 2, 0, 0, 2, 24, 0, 15, 0, 0, 0, 0, 0, 0, 0, 5, 9, 15, 0, 0, 4, 0, 0, 4, 0, 0, 0, 5, 39, 0, 7, 25, 0, 0, 0, 0, 95, 0, 79, 15, 0, 81, 29, 5, 95, 0, 0, 6, 0, 0, 0]"
"[25, 24, 59, 56, 57, 45, 30, 29, 58, 34, 27, 23, 5, 7, 18, 15, 55, 32, 3, 51, 31, 54, 53, 14, 48, 16, 36, 17, 4, 26, 50, 44, 37, 52, 20, 12, 43, 47, 28, 8, 42, 33, 13, 19, 11, 21, 10, 49, 0, 9, 22, 1, 6, 35, 2, 38, 41, 40, 46, 39]","[0, 0, 0, 0, 0, 0, 13, 3, 0, 0, 2, 0, 24, 0, 0, 0, 2, 15, 5, 0, 0, 0, 0, 9, 15, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 39, 0, 25, 7, 0, 0, 0, 5, 0, 95, 0, 79, 15, 81, 29, 0, 95, 0, 0, 6, 5, 0, 0, 0, 0]"
"[26, 48, 59, 25, 45, 56, 23, 34, 57, 58, 5, 32, 7, 18, 30, 15, 55, 24, 3, 27, 52, 16, 17, 14, 54, 31, 29, 12, 36, 44, 20, 4, 43, 47, 28, 53, 50, 8, 33, 51, 42, 13, 19, 49, 11, 21, 10, 0, 9, 22, 38, 1, 6, 35, 2, 41, 37, 40, 46, 39]","[4, 15, 0, 0, 0, 0, 0, 0, 0, 0, 24, 15, 0, 0, 13, 0, 2, 0, 5, 2, 0, 0, 0, 9, 0, 0, 3, 39, 0, 0, 0, 0, 0, 25, 7, 0, 4, 0, 0, 0, 0, 5, 0, 15, 95, 0, 79, 81, 29, 0, 5, 95, 0, 0, 6, 0, 0, 0, 0, 0]"
"[27, 42, 18, 30, 58, 56, 57, 34, 23, 59, 5, 25, 16, 32, 7, 55, 24, 3, 29, 51, 31, 15, 54, 53, 45, 17, 14, 48, 36, 4, 26, 50, 37, 52, 20, 12, 44, 47, 43, 28, 8, 33, 13, 19, 11, 21, 10, 49, 0, 9, 22, 1, 6, 35, 2, 38, 41, 40, 46, 39]","[2, 0, 0, 13, 0, 0, 0, 0, 0, 0, 24, 0, 0, 15, 0, 2, 0, 5, 3, 0, 0, 0, 0, 0, 0, 0, 9, 15, 0, 0, 4, 4, 0, 0, 0, 39, 0, 25, 0, 7, 0, 0, 5, 0, 95, 0, 79, 15, 81, 29, 0, 95, 0, 0, 6, 5, 0, 0, 0, 0]"
"[28, 7, 30, 57, 56, 58, 24, 15, 27, 25, 59, 45, 18, 29, 34, 55, 23, 26, 5, 32, 51, 33, 31, 54, 9, 16, 48, 12, 3, 36, 44, 4, 52, 17, 43, 20, 47, 50, 14, 8, 53, 42, 13, 19, 11, 21, 10, 49, 0, 22, 38, 1, 6, 35, 2, 41, 37, 40, 46, 39]","[7, 0, 13, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 0, 2, 0, 4, 24, 15, 0, 0, 0, 0, 29, 0, 15, 39, 5, 0, 0, 0, 0, 0, 0, 0, 25, 4, 9, 0, 0, 0, 5, 0, 95, 0, 79, 15, 81, 0, 5, 95, 0, 0, 6, 0, 0, 0, 0, 0]"
"[29, 36, 57, 24, 58, 30, 56, 5, 25, 45, 59, 18, 15, 7, 23, 55, 34, 32, 51, 33, 31, 54, 3, 27, 14, 17, 4, 50, 26, 48, 44, 53, 12, 16, 52, 20, 43, 47, 28, 8, 42, 13, 19, 49, 11, 21, 10, 0, 9, 22, 38, 1, 6, 35, 2, 41, 37, 40, 46, 39]","[3, 0, 0, 0, 0, 13, 0, 24, 0, 0, 0, 0, 0, 0, 0, 2, 0, 15, 0, 0, 0, 0, 5, 2, 9, 0, 0, 4, 4, 15, 0, 0, 39, 0, 0, 0, 0, 25, 7, 0, 0, 5, 0, 15, 95, 0, 79, 81, 29, 0, 5, 95, 0, 0, 6, 0, 0, 0, 0, 0]"
"[30, 35, 24, 57, 58, 56, 27, 5, 25, 45, 59, 18, 12, 15, 34, 55, 7, 23, 3, 16, 29, 36, 17, 54, 48, 32, 44, 52, 4, 20, 26, 31, 43, 28, 47, 14, 50, 53, 8, 51, 42, 33, 13, 19, 49, 10, 11, 21, 0, 9, 22, 38, 1, 6, 2, 41, 37, 40, 46, 39]","[13, 0, 0, 0, 0, 0, 2, 24, 0, 0, 0, 0, 39, 0, 0, 2, 0, 0, 5, 0, 3, 0, 0, 0, 15, 15, 0, 0, 0, 0, 4, 0, 0, 7, 25, 9, 4, 0, 0, 0, 0, 0, 5, 0, 15, 79, 95, 0, 81, 29, 0, 5, 95, 0, 6, 0, 0, 0, 0, 0]"
"[31, 0, 45, 58, 56, 30, 5, 34, 23, 59, 57, 25, 15, 18, 55, 27, 48, 7, 24, 44, 29, 52, 12, 3, 17, 16, 54, 36, 32, 20, 26, 43, 14, 53, 4, 28, 47, 50, 19, 33, 42, 13, 51, 8, 22, 11, 10, 49, 9, 21, 38, 1, 6, 35, 2, 41, 37, 40, 46, 39]","[0, 81, 0, 0, 0, 13, 24, 0, 0, 0, 0, 0, 0, 0, 2, 2, 15, 0, 0, 0, 3, 0, 39, 5, 0, 0, 0, 0, 15, 0, 4, 0, 9, 0, 0, 7, 25, 4, 0, 0, 0, 5, 0, 0, 0, 95, 79, 15, 29, 0, 5, 95, 0, 0, 6, 0, 0, 0, 0, 0]"
"[32, 4, 58, 18, 56, 57, 59, 5, 25, 45, 23, 30, 34, 27, 55, 15, 24, 14, 31, 29, 51, 54, 33, 7, 17, 48, 12, 16, 36, 3, 44, 52, 20, 26, 43, 47, 50, 28, 53, 8, 42, 13, 19, 49, 11, 21, 10, 0, 9, 22, 38, 1, 6, 35, 2, 41, 37, 40, 46, 39]","[15, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 13, 0, 2, 2, 0, 0, 9, 0, 3, 0, 0, 0, 0, 0, 15, 39, 0, 0, 5, 0, 0, 0, 4, 0, 25, 4, 7, 0, 0, 0, 5, 0, 15, 95, 0, 79, 81, 29, 0, 5, 95, 0, 0, 6, 0, 0, 0, 0, 0]"
"[33, 37, 59, 57, 23, 5, 25, 45, 58, 56, 30, 18, 15, 7, 27, 34, 55, 24, 32, 3, 51, 31, 29, 54, 14, 17, 48, 16, 52, 4, 26, 50, 44, 53, 20, 36, 12, 43, 28, 47, 8, 42, 13, 19, 11, 21, 10, 49, 0, 9, 22, 1, 6, 35, 2, 38, 41, 40, 46, 39]","[0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 13, 0, 0, 0, 2, 0, 2, 0, 15, 5, 0, 0, 3, 0, 9, 0, 15, 0, 0, 0, 4, 4, 0, 0, 0, 0, 39, 0, 7, 25, 0, 0, 5, 0, 95, 0, 79, 15, 81, 29, 0, 95, 0, 0, 6, 5, 0, 0, 0, 0]"
"[34, 33, 58, 57, 23, 56, 30, 27, 45, 5, 25, 59, 18, 4, 55, 15, 24, 32, 14, 51, 31, 7, 29, 54, 17, 48, 12, 16, 36, 3, 44, 52, 20, 26, 43, 47, 50, 28, 53, 8, 42, 13, 19, 49, 11, 21, 10, 0, 9, 22, 38, 1, 6, 35, 2, 41, 37, 40, 46, 39]","[0, 0, 0, 0, 0, 0, 13, 2, 0, 24, 0, 0, 0, 0, 2, 0, 0, 15, 9, 0, 0, 0, 3, 0, 0, 15, 39, 0, 0, 5, 0, 0, 0, 4, 0, 25, 4, 7, 0, 0, 0, 5, 0, 15, 95, 0, 79, 81, 29, 0, 5, 95, 0, 0, 6, 0, 0, 0, 0, 0]"
"[35, 36, 58, 57, 23, 56, 30, 27, 5, 25, 45, 59, 18, 15, 7, 55, 24, 32, 3, 29, 51, 31, 54, 34, 17, 53, 14, 4, 26, 50, 37, 44, 48, 12, 16, 20, 52, 43, 28, 47, 8, 42, 13, 19, 33, 10, 11, 21, 0, 49, 9, 22, 1, 6, 2, 38, 41, 40, 46, 39]","[0, 0, 0, 0, 0, 0, 13, 2, 24, 0, 0, 0, 0, 0, 0, 2, 0, 15, 5, 3, 0, 0, 0, 0, 0, 0, 9, 0, 4, 4, 0, 0, 15, 39, 0, 0, 0, 0, 7, 25, 0, 0, 5, 0, 0, 79, 95, 0, 81, 15, 29, 0, 95, 0, 6, 5, 0, 0, 0, 0]"
"[36, 21, 59, 57, 5, 25, 45, 58, 56, 23, 32, 7, 30, 15, 18, 27, 55, 34, 14, 29, 31, 24, 51, 54, 53, 3, 4, 17, 50, 26, 37, 48, 44, 12, 16, 52, 43, 20, 47, 28, 8, 42, 33, 13, 11, 19, 10, 49, 0, 9, 22, 1, 6, 35, 2, 38, 41, 40, 46, 39]","[0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 15, 0, 13, 0, 0, 2, 2, 0, 9, 3, 0, 0, 0, 0, 0, 5, 0, 0, 4, 4, 0, 15, 0, 39, 0, 0, 0, 0, 25, 7, 0, 0, 0, 5, 95, 0, 79, 15, 81, 29, 0, 95, 0, 0, 6, 5, 0, 0, 0, 0]"
"[37, 44, 58, 23, 5, 25, 59, 56, 57, 32, 7, 18, 30, 34, 15, 27, 55, 24, 45, 51, 17, 54, 53, 31, 3, 29, 14, 4, 48, 36, 50, 26, 12, 16, 52, 20, 43, 47, 28, 8, 42, 33, 13, 19, 11, 21, 10, 49, 0, 9, 22, 1, 6, 35, 2, 38, 41, 40, 46, 39]","[0, 0, 0, 0, 24, 0, 0, 0, 0, 15, 0, 0, 13, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 5, 3, 9, 0, 15, 0, 4, 4, 39, 0, 0, 0, 0, 25, 7, 0, 0, 0, 5, 0, 95, 0, 79, 15, 81, 29, 0, 95, 0, 0, 6, 5, 0, 0, 0, 0]"
